time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2024-01-12T16:00:00+00:00,2024-01-12,21:30:00,1705075200,2053.746,2055.621,2041.497,2047.383,24666,0,0
2024-01-12T20:00:00+00:00,2024-01-13,01:30:00,1705089600,2047.431,2049.323,2046.108,2049.132,5732,0,0
2024-01-14T20:00:00+00:00,2024-01-15,01:30:00,1705262400,2048.23,2048.805,2046.393,2047.687,2658,0,0
2024-01-15T00:00:00+00:00,2024-01-15,05:30:00,1705276800,2047.752,2058.133,2045.864,2057.476,16747,0,0
2024-01-15T04:00:00+00:00,2024-01-15,09:30:00,1705291200,2057.473,2057.651,2052.966,2054.267,14830,0,0
2024-01-15T08:00:00+00:00,2024-01-15,13:30:00,1705305600,2054.318,2058.726,2051.551,2053.357,15996,0,0
2024-01-15T12:00:00+00:00,2024-01-15,17:30:00,1705320000,2053.363,2054.522,2049.293,2053.358,15545,0,0
2024-01-15T16:00:00+00:00,2024-01-15,21:30:00,1705334400,2053.331,2056.479,2053.248,2054.036,8067,0,0
2024-01-15T20:00:00+00:00,2024-01-16,01:30:00,1705348800,2055.158,2055.539,2053.339,2054.056,2241,170,0
2024-01-16T00:00:00+00:00,2024-01-16,05:30:00,1705363200,2054.097,2054.608,2048.444,2049.536,16098,0,0
2024-01-16T04:00:00+00:00,2024-01-16,09:30:00,1705377600,2049.537,2050.985,2047.455,2049.477,14503,0,0
2024-01-16T08:00:00+00:00,2024-01-16,13:30:00,1705392000,2049.445,2050.124,2038.239,2039.974,22353,0,0
2024-01-16T12:00:00+00:00,2024-01-16,17:30:00,1705406400,2039.914,2045.189,2031.344,2041.153,34059,0,0
2024-01-16T16:00:00+00:00,2024-01-16,21:30:00,1705420800,2041.202,2041.369,2024.288,2029.29,32296,0,0
2024-01-16T20:00:00+00:00,2024-01-17,01:30:00,1705435200,2029.32,2029.854,2025.799,2028.041,8031,0,0
2024-01-17T00:00:00+00:00,2024-01-17,05:30:00,1705449600,2028.2,2033.035,2023.495,2024.174,16107,0,0
2024-01-17T04:00:00+00:00,2024-01-17,09:30:00,1705464000,2024.17,2026.207,2017.65,2025.846,19665,0,0
2024-01-17T08:00:00+00:00,2024-01-17,13:30:00,1705478400,2025.797,2028.407,2019.077,2024.038,19106,0,0
2024-01-17T12:00:00+00:00,2024-01-17,17:30:00,1705492800,2023.993,2029.132,2006.177,2008.953,36171,0,0
2024-01-17T16:00:00+00:00,2024-01-17,21:30:00,1705507200,2008.914,2012.068,2001.839,2005.514,22223,0,0
2024-01-17T20:00:00+00:00,2024-01-18,01:30:00,1705521600,2005.56,2009.812,2004.809,2009.458,8231,0,0
2024-01-18T00:00:00+00:00,2024-01-18,05:30:00,1705536000,2009.476,2012.169,2006.538,2008.124,14882,0,0
2024-01-18T04:00:00+00:00,2024-01-18,09:30:00,1705550400,2008.109,2014.113,2005.817,2012.419,14604,0,0
2024-01-18T08:00:00+00:00,2024-01-18,13:30:00,1705564800,2012.405,2013.574,2008.192,2012.654,16383,0,0
2024-01-18T12:00:00+00:00,2024-01-18,17:30:00,1705579200,2012.676,2017.334,2007.499,2013.652,27644,0,0
2024-01-18T16:00:00+00:00,2024-01-18,21:30:00,1705593600,2013.649,2021.201,2013.117,2019.845,18786,0,0
2024-01-18T20:00:00+00:00,2024-01-19,01:30:00,1705608000,2019.839,2024.447,2019.839,2023.638,8111,0,0
2024-01-19T00:00:00+00:00,2024-01-19,05:30:00,1705622400,2023.738,2025.608,2021.956,2022.846,13481,0,0
2024-01-19T04:00:00+00:00,2024-01-19,09:30:00,1705636800,2022.841,2029.713,2020.41,2028.046,13497,0,0
2024-01-19T08:00:00+00:00,2024-01-19,13:30:00,1705651200,2028.008,2032.098,2026.272,2031.718,14869,0,0
2024-01-19T12:00:00+00:00,2024-01-19,17:30:00,1705665600,2031.753,2039.332,2023.226,2027.761,26180,0,0
2024-01-19T16:00:00+00:00,2024-01-19,21:30:00,1705680000,2027.74,2029.621,2023.278,2029.175,18104,0,0
2024-01-19T20:00:00+00:00,2024-01-20,01:30:00,1705694400,2029.156,2030.07,2027.787,2029.552,5356,0,0
2024-01-21T20:00:00+00:00,2024-01-22,01:30:00,1705867200,2028.629,2028.663,2026.953,2027.604,2794,0,0
2024-01-22T00:00:00+00:00,2024-01-22,05:30:00,1705881600,2027.59,2032.174,2025.478,2027.043,14131,0,0
2024-01-22T04:00:00+00:00,2024-01-22,09:30:00,1705896000,2027.035,2027.279,2019.161,2021.896,16936,0,0
