time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2022-04-20T14:00:00+00:00,2022-04-20,19:30:00,1650463200,1949.186,1954.322,1949.142,1952.462,8054,0,0
2022-04-20T15:00:00+00:00,2022-04-20,20:30:00,1650466800,1952.495,1954.571,1949.908,1950.994,4871,0,0
2022-04-20T16:00:00+00:00,2022-04-20,21:30:00,1650470400,1951.031,1953.694,1949.388,1953.451,3873,0,0
2022-04-20T17:00:00+00:00,2022-04-20,22:30:00,1650474000,1953.42,1954.962,1951.311,1952.129,4882,0,0
2022-04-20T18:00:00+00:00,2022-04-20,23:30:00,1650477600,1952.12,1953.356,1951.099,1952.072,3496,0,0
2022-04-20T19:00:00+00:00,2022-04-21,00:30:00,1650481200,1952.041,1958.161,1951.088,1957.939,4260,0,0
2022-04-20T20:00:00+00:00,2022-04-21,01:30:00,1650484800,1957.906,1958.432,1955.071,1957.743,2184,0,0
2022-04-20T22:00:00+00:00,2022-04-21,03:30:00,1650492000,1957.128,1957.251,1954.722,1955.515,2143,0,0
2022-04-20T23:00:00+00:00,2022-04-21,04:30:00,1650495600,1955.518,1957.3,1954.88,1956.897,1877,0,0
2022-04-21T00:00:00+00:00,2022-04-21,05:30:00,1650499200,1956.894,1957.497,1953.447,1956.1,3338,0,0
2022-04-21T01:00:00+00:00,2022-04-21,06:30:00,1650502800,1956.086,1956.758,1954.221,1955.071,4093,0,0
2022-04-21T02:00:00+00:00,2022-04-21,07:30:00,1650506400,1955.085,1955.138,1951.463,1952.101,2937,0,0
2022-04-21T03:00:00+00:00,2022-04-21,08:30:00,1650510000,1952.097,1952.932,1950.346,1951.417,2719,0,0
2022-04-21T04:00:00+00:00,2022-04-21,09:30:00,1650513600,1951.387,1952.514,1950.9,1951.148,2119,0,0
2022-04-21T05:00:00+00:00,2022-04-21,10:30:00,1650517200,1951.143,1954.015,1949.752,1953.19,3345,0,0
2022-04-21T06:00:00+00:00,2022-04-21,11:30:00,1650520800,1953.221,1954.088,1950.932,1952.589,4236,0,0
