time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T11:00:00+00:00,2026-08-17,16:30:00,1786964400,0.7124,0.71258,0.71238,0.71251,82,9,0
2026-08-17T11:05:00+00:00,2026-08-17,16:35:00,1786964700,0.71251,0.71284,0.7125,0.71277,81,9,0
2026-08-17T11:10:00+00:00,2026-08-17,16:40:00,1786965000,0.71277,0.71278,0.71254,0.71254,85,9,0
2026-08-17T11:15:00+00:00,2026-08-17,16:45:00,1786965300,0.71254,0.7126,0.71243,0.71243,72,9,0
2026-08-17T11:20:00+00:00,2026-08-17,16:50:00,1786965600,0.71244,0.71258,0.71244,0.71255,82,9,0
2026-08-17T11:25:00+00:00,2026-08-17,16:55:00,1786965900,0.71255,0.71264,0.71248,0.71253,73,9,0
2026-08-17T11:30:00+00:00,2026-08-17,17:00:00,1786966200,0.71253,0.71256,0.71245,0.71245,75,9,0
2026-08-17T11:35:00+00:00,2026-08-17,17:05:00,1786966500,0.71245,0.71249,0.71234,0.71234,62,9,0
2026-08-17T11:40:00+00:00,2026-08-17,17:10:00,1786966800,0.71234,0.71235,0.71225,0.71228,90,9,0
2026-08-17T11:45:00+00:00,2026-08-17,17:15:00,1786967100,0.71228,0.71231,0.71222,0.71223,66,9,0
2026-08-17T11:50:00+00:00,2026-08-17,17:20:00,1786967400,0.71223,0.7124,0.71219,0.7124,64,9,0
2026-08-17T11:55:00+00:00,2026-08-17,17:25:00,1786967700,0.71239,0.71248,0.71238,0.71246,57,9,0
2026-08-17T12:00:00+00:00,2026-08-17,17:30:00,1786968000,0.71246,0.71261,0.71238,0.71254,113,9,0
2026-08-17T12:05:00+00:00,2026-08-17,17:35:00,1786968300,0.71255,0.71259,0.71244,0.71245,99,9,0
2026-08-17T12:10:00+00:00,2026-08-17,17:40:00,1786968600,0.71244,0.71255,0.71238,0.71238,75,9,0
2026-08-17T12:15:00+00:00,2026-08-17,17:45:00,1786968900,0.71238,0.71241,0.71219,0.71226,116,9,0
2026-08-17T12:20:00+00:00,2026-08-17,17:50:00,1786969200,0.71227,0.71239,0.71223,0.71237,105,9,0
2026-08-17T12:25:00+00:00,2026-08-17,17:55:00,1786969500,0.71238,0.71241,0.71189,0.71205,228,9,0
2026-08-17T12:30:00+00:00,2026-08-17,18:00:00,1786969800,0.71207,0.71217,0.7118,0.71185,139,9,0
2026-08-17T12:35:00+00:00,2026-08-17,18:05:00,1786970100,0.71185,0.71189,0.71164,0.71169,151,9,0
2026-08-17T12:40:00+00:00,2026-08-17,18:10:00,1786970400,0.7117,0.712,0.7117,0.71195,111,9,0
2026-08-17T12:45:00+00:00,2026-08-17,18:15:00,1786970700,0.71194,0.71197,0.71164,0.71165,112,9,0
2026-08-17T12:50:00+00:00,2026-08-17,18:20:00,1786971000,0.71164,0.71196,0.71164,0.7119,123,9,0
2026-08-17T12:55:00+00:00,2026-08-17,18:25:00,1786971300,0.71191,0.71216,0.71189,0.71216,123,9,0
2026-08-17T13:00:00+00:00,2026-08-17,18:30:00,1786971600,0.71217,0.71223,0.71184,0.71184,159,9,0
2026-08-17T13:05:00+00:00,2026-08-17,18:35:00,1786971900,0.71184,0.71192,0.71168,0.71179,98,9,0
2026-08-17T13:10:00+00:00,2026-08-17,18:40:00,1786972200,0.71179,0.71195,0.7117,0.71171,116,9,0
2026-08-17T13:15:00+00:00,2026-08-17,18:45:00,1786972500,0.71171,0.71191,0.71166,0.71185,110,9,0
2026-08-17T13:20:00+00:00,2026-08-17,18:50:00,1786972800,0.71185,0.71191,0.71163,0.71163,92,9,0
2026-08-17T13:25:00+00:00,2026-08-17,18:55:00,1786973100,0.71164,0.71173,0.71147,0.71155,112,9,0
2026-08-17T13:30:00+00:00,2026-08-17,19:00:00,1786973400,0.71155,0.71174,0.71151,0.71165,139,9,0
2026-08-17T13:35:00+00:00,2026-08-17,19:05:00,1786973700,0.71165,0.71172,0.71127,0.71132,154,9,0
2026-08-17T13:40:00+00:00,2026-08-17,19:10:00,1786974000,0.71132,0.71133,0.71105,0.71105,164,9,0
2026-08-17T13:45:00+00:00,2026-08-17,19:15:00,1786974300,0.71104,0.71127,0.71083,0.71126,172,9,0
2026-08-17T13:50:00+00:00,2026-08-17,19:20:00,1786974600,0.71126,0.71156,0.71126,0.71131,166,9,0
2026-08-17T13:55:00+00:00,2026-08-17,19:25:00,1786974900,0.71132,0.71155,0.71132,0.71154,148,9,0
2026-08-17T14:00:00+00:00,2026-08-17,19:30:00,1786975200,0.71153,0.71162,0.71143,0.71158,141,9,0
2026-08-17T14:05:00+00:00,2026-08-17,19:35:00,1786975500,0.71159,0.7117,0.71145,0.71166,132,9,0
2026-08-17T14:10:00+00:00,2026-08-17,19:40:00,1786975800,0.71166,0.71201,0.71166,0.712,112,9,0
2026-08-17T14:15:00+00:00,2026-08-17,19:45:00,1786976100,0.71201,0.7124,0.71195,0.71235,162,9,0
2026-08-17T14:20:00+00:00,2026-08-17,19:50:00,1786976400,0.71235,0.71243,0.71203,0.71208,131,9,0
2026-08-17T14:25:00+00:00,2026-08-17,19:55:00,1786976700,0.71209,0.71222,0.71182,0.71196,145,9,0
2026-08-17T14:30:00+00:00,2026-08-17,20:00:00,1786977000,0.71195,0.7121,0.71195,0.71203,116,9,0
2026-08-17T14:35:00+00:00,2026-08-17,20:05:00,1786977300,0.71203,0.71212,0.7117,0.71175,133,9,0
2026-08-17T14:40:00+00:00,2026-08-17,20:10:00,1786977600,0.71175,0.7119,0.71174,0.71178,121,9,0
