time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2025-12-04T20:00:00+00:00,2025-12-05,01:30:00,1764878400,1.39521,1.39607,1.39521,1.39602,2018,0,0
2025-12-05T00:00:00+00:00,2025-12-05,05:30:00,1764892800,1.39602,1.39602,1.39505,1.39555,1484,0,0
2025-12-05T04:00:00+00:00,2025-12-05,09:30:00,1764907200,1.39555,1.3955600000000001,1.39406,1.39471,1560,0,0
2025-12-05T08:00:00+00:00,2025-12-05,13:30:00,1764921600,1.39471,1.39524,1.39412,1.39416,2414,0,0
2025-12-05T12:00:00+00:00,2025-12-05,17:30:00,1764936000,1.39417,1.39445,1.38535,1.3854600000000001,7068,0,0
2025-12-05T16:00:00+00:00,2025-12-05,21:30:00,1764950400,1.3854600000000001,1.38703,1.38331,1.38371,4946,0,0
2025-12-05T20:00:00+00:00,2025-12-06,01:30:00,1764964800,1.38372,1.38428,1.38179,1.38181,1626,0,0
2025-12-07T20:00:00+00:00,2025-12-08,01:30:00,1765137600,1.38297,1.38357,1.38247,1.38355,1205,0,0
2025-12-08T00:00:00+00:00,2025-12-08,05:30:00,1765152000,1.38353,1.38353,1.38192,1.38263,2158,0,0
2025-12-08T04:00:00+00:00,2025-12-08,09:30:00,1765166400,1.38263,1.3829099999999999,1.3813900000000001,1.3825,2123,0,0
2025-12-08T08:00:00+00:00,2025-12-08,13:30:00,1765180800,1.3825,1.3827099999999999,1.3814199999999999,1.38156,3325,0,0
2025-12-08T12:00:00+00:00,2025-12-08,17:30:00,1765195200,1.38156,1.3845,1.38001,1.3845,5206,0,0
2025-12-08T16:00:00+00:00,2025-12-08,21:30:00,1765209600,1.38449,1.38594,1.38398,1.38503,4371,0,0
